DAIADA unix,open,high,low,close,volume,close_time,quote_volume,count,tb_volume,tb_quote_volume,DAIAVAX unix,open,high,low,close,volume,close_time,quote_volume,count,tb_volume,tb_quote_volume,DAIBNB unix,open,high,low,close,volume,close_time,quote_volume,count,tb_volume,tb_quote_volume,DAIBTC unix,open,high,low,close,volume,close_time,quote_volume,count,tb_volume,tb_quote_volume,DAIDAI unix,open,high,low,close,volume,close_time,quote_volume,count,tb_volume,tb_quote_volume,DAIDOT unix,open,high,low,close,volume,close_time,quote_volume,count,tb_volume,tb_quote_volume,DAIETH unix,open,high,low,close,volume,close_time,quote_volume,count,tb_volume,tb_quote_volume,DAILINK unix,open,high,low,close,volume,close_time,quote_volume,count,tb_volume,tb_quote_volume,DAILTC unix,open,high,low,close,volume,close_time,quote_volume,count,tb_volume,tb_quote_volume,DAIMATIC unix,open,high,low,close,volume,close_time,quote_volume,count,tb_volume,tb_quote_volume,DAISOL unix,open,high,low,close,volume,close_time,quote_volume,count,tb_volume,tb_quote_volume,DAITRX unix,open,high,low,close,volume,close_time,quote_volume,count,tb_volume,tb_quote_volume,DAIUSDT unix,open,high,low,close,volume,close_time,quote_volume,count,tb_volume,tb_quote_volume,DAIXLM unix,open,high,low,close,volume,close_time,quote_volume,count,tb_volume,tb_quote_volume,DAIXRP unix,open,high,low,close,volume,close_time,quote_volume,count,tb_volume,tb_quote_volume
1683604800000,,,,,,1683619199999,,,,,1683604800000,,,,,,1683619199999,,,,,1683604800000,,,,,,1683619199999,,,,,1683604800000,,,,,,1683619199999,,,,,1683604800000,1,1,1,1,,1683619199999,,,,,1683604800000,,,,,,1683619199999,,,,,1683604800000,0.0005420025,0.0005403565,0.0005455240,0.0005403565,,1683619199999,,,,,1683604800000,,,,,,1683619199999,,,,,1683604800000,,,,,,1683619199999,,,,,1683604800000,,,,,,1683619199999,,,,,1683604800000,,,,,,1683619199999,,,,,1683604800000,,,,,,1683619199999,,,,,1683604800000,0.9991008093,0.9991008093,0.9992006395,0.9992006395,,1683619199999,,,,,1683604800000,,,,,,1683619199999,,,,,1683604800000,,,,,,1683619199999,,,,
1683619200000,,,,,,1683633599999,,,,,1683619200000,,,,,,1683633599999,,,,,1683619200000,,,,,,1683633599999,,,,,1683619200000,,,,,,1683633599999,,,,,1683619200000,1,1,1,1,,1683633599999,,,,,1683619200000,,,,,,1683633599999,,,,,1683619200000,0.0005407159,0.0005405785,0.0005445674,0.0005411695,,1683633599999,,,,,1683619200000,,,,,,1683633599999,,,,,1683619200000,,,,,,1683633599999,,,,,1683619200000,,,,,,1683633599999,,,,,1683619200000,,,,,,1683633599999,,,,,1683619200000,,,,,,1683633599999,,,,,1683619200000,0.9991008093,0.9991008093,0.9992006395,0.9991008093,,1683633599999,,,,,1683619200000,,,,,,1683633599999,,,,,1683619200000,,,,,,1683633599999,,,,
1683633600000,,,,,,1683647999999,,,,,1683633600000,,,,,,1683647999999,,,,,1683633600000,,,,,,1683647999999,,,,,1683633600000,,,,,,1683647999999,,,,,1683633600000,1,1,1,1,,1683647999999,,,,,1683633600000,,,,,,1683647999999,,,,,1683633600000,0.0005407481,0.0005392347,0.0005443243,0.0005432155,,1683647999999,,,,,1683633600000,,,,,,1683647999999,,,,,1683633600000,,,,,,1683647999999,,,,,1683633600000,,,,,,1683647999999,,,,,1683633600000,,,,,,1683647999999,,,,,1683633600000,,,,,,1683647999999,,,,,1683633600000,0.9991008093,0.9989012087,0.9993004897,0.9989012087,,1683647999999,,,,,1683633600000,,,,,,1683647999999,,,,,1683633600000,,,,,,1683647999999,,,,
1683648000000,,,,,,1683662399999,,,,,1683648000000,,,,,,1683662399999,,,,,1683648000000,,,,,,1683662399999,,,,,1683648000000,,,,,,1683662399999,,,,,1683648000000,1,1,1,1,,1683662399999,,,,,1683648000000,,,,,,1683662399999,,,,,1683648000000,0.0005432155,0.0005383464,0.0005439838,0.0005398023,,1683662399999,,,,,1683648000000,,,,,,1683662399999,,,,,1683648000000,,,,,,1683662399999,,,,,1683648000000,,,,,,1683662399999,,,,,1683648000000,,,,,,1683662399999,,,,,1683648000000,,,,,,1683662399999,,,,,1683648000000,0.9989012087,0.9989012087,1.0000000000,0.9997000900,,1683662399999,,,,,1683648000000,,,,,,1683662399999,,,,,1683648000000,,,,,,1683662399999,,,,
1683662400000,,,,,,1683676799999,,,,,1683662400000,,,,,,1683676799999,,,,,1683662400000,,,,,,1683676799999,,,,,1683662400000,,,,,,1683676799999,,,,,1683662400000,1,1,1,1,,1683676799999,,,,,1683662400000,,,,,,1683676799999,,,,,1683662400000,0.0005397149,0.0005371723,0.0005425229,0.0005409236,,1683676799999,,,,,1683662400000,,,,,,1683676799999,,,,,1683662400000,,,,,,1683676799999,,,,,1683662400000,,,,,,1683676799999,,,,,1683662400000,,,,,,1683676799999,,,,,1683662400000,,,,,,1683676799999,,,,,1683662400000,0.9997000900,0.9987016878,0.9998000400,0.9989012087,,1683676799999,,,,,1683662400000,,,,,,1683676799999,,,,,1683662400000,,,,,,1683676799999,,,,
1683676800000,,,,,,1683691199999,,,,,1683676800000,,,,,,1683691199999,,,,,1683676800000,,,,,,1683691199999,,,,,1683676800000,,,,,,1683691199999,,,,,1683676800000,1,1,1,1,,1683691199999,,,,,1683676800000,,,,,,1683691199999,,,,,1683676800000,0.0005410582,0.0005376807,0.0005423229,0.0005418879,,1683691199999,,,,,1683676800000,,,,,,1683691199999,,,,,1683676800000,,,,,,1683691199999,,,,,1683676800000,,,,,,1683691199999,,,,,1683676800000,,,,,,1683691199999,,,,,1683676800000,,,,,,1683691199999,,,,,1683676800000,0.9989012087,0.9989012087,0.9994003598,0.9993004897,,1683691199999,,,,,1683676800000,,,,,,1683691199999,,,,,1683676800000,,,,,,1683691199999,,,,
1683691200000,,,,,,1683705599999,,,,,1683691200000,,,,,,1683705599999,,,,,1683691200000,,,,,,1683705599999,,,,,1683691200000,,,,,,1683705599999,,,,,1683691200000,1,1,1,1,,1683705599999,,,,,1683691200000,,,,,,1683705599999,,,,,1683691200000,0.0005421465,0.0005408738,0.0005448879,0.0005434753,,1683705599999,,,,,1683691200000,,,,,,1683705599999,,,,,1683691200000,,,,,,1683705599999,,,,,1683691200000,,,,,,1683705599999,,,,,1683691200000,,,,,,1683705599999,,,,,1683691200000,,,,,,1683705599999,,,,,1683691200000,0.9993004897,0.9993004897,0.9994003598,0.9993004897,,1683705599999,,,,,1683691200000,,,,,,1683705599999,,,,,1683691200000,,,,,,1683705599999,,,,
1683705600000,,,,,,1683719999999,,,,,1683705600000,,,,,,1683719999999,,,,,1683705600000,,,,,,1683719999999,,,,,1683705600000,,,,,,1683719999999,,,,,1683705600000,1,1,1,1,,1683719999999,,,,,1683705600000,,,,,,1683719999999,,,,,1683705600000,0.0005434724,0.0005400443,0.0005445437,0.0005400443,,1683719999999,,,,,1683705600000,,,,,,1683719999999,,,,,1683705600000,,,,,,1683719999999,,,,,1683705600000,,,,,,1683719999999,,,,,1683705600000,,,,,,1683719999999,,,,,1683705600000,,,,,,1683719999999,,,,,1683705600000,0.9993004897,0.9990009990,0.9996001599,0.9993004897,,1683719999999,,,,,1683705600000,,,,,,1683719999999,,,,,1683705600000,,,,,,1683719999999,,,,
1683720000000,,,,,,1683734399999,,,,,1683720000000,,,,,,1683734399999,,,,,1683720000000,,,,,,1683734399999,,,,,1683720000000,,,,,,1683734399999,,,,,1683720000000,1,1,1,1,,1683734399999,,,,,1683720000000,,,,,,1683734399999,,,,,1683720000000,0.0005400734,0.0005296161,0.0005408680,0.0005336094,,1683734399999,,,,,1683720000000,,,,,,1683734399999,,,,,1683720000000,,,,,,1683734399999,,,,,1683720000000,,,,,,1683734399999,,,,,1683720000000,,,,,,1683734399999,,,,,1683720000000,,,,,,1683734399999,,,,,1683720000000,0.9992006395,0.9987016878,0.9997000900,0.9991008093,,1683734399999,,,,,1683720000000,,,,,,1683734399999,,,,,1683720000000,,,,,,1683734399999,,,,
1683734400000,,,,,,1683748799999,,,,,1683734400000,,,,,,1683748799999,,,,,1683734400000,,,,,,1683748799999,,,,,1683734400000,,,,,,1683748799999,,,,,1683734400000,1,1,1,1,,1683748799999,,,,,1683734400000,,,,,,1683748799999,,,,,1683734400000,0.0005335382,0.0005317367,0.0005576281,0.0005403448,,1683748799999,,,,,1683734400000,,,,,,1683748799999,,,,,1683734400000,,,,,,1683748799999,,,,,1683734400000,,,,,,1683748799999,,,,,1683734400000,,,,,,1683748799999,,,,,1683734400000,,,,,,1683748799999,,,,,1683734400000,0.9991008093,0.9977052779,0.9993004897,0.9991008093,,1683748799999,,,,,1683734400000,,,,,,1683748799999,,,,,1683734400000,,,,,,1683748799999,,,,
1683748800000,,,,,,1683763199999,,,,,1683748800000,,,,,,1683763199999,,,,,1683748800000,,,,,,1683763199999,,,,,1683748800000,,,,,,1683763199999,,,,,1683748800000,1,1,1,1,,1683763199999,,,,,1683748800000,,,,,,1683763199999,,,,,1683748800000,0.0005407422,0.0005369502,0.0005467200,0.0005428263,,1683763199999,,,,,1683748800000,,,,,,1683763199999,,,,,1683748800000,,,,,,1683763199999,,,,,1683748800000,,,,,,1683763199999,,,,,1683748800000,,,,,,1683763199999,,,,,1683748800000,,,,,,1683763199999,,,,,1683748800000,0.9992006395,0.9984025559,0.9993004897,0.9993004897,,1683763199999,,,,,1683748800000,,,,,,1683763199999,,,,,1683748800000,,,,,,1683763199999,,,,
1683763200000,,,,,,1683777599999,,,,,1683763200000,,,,,,1683777599999,,,,,1683763200000,,,,,,1683777599999,,,,,1683763200000,,,,,,1683777599999,,,,,1683763200000,1,1,1,1,,1683777599999,,,,,1683763200000,,,,,,1683777599999,,,,,1683763200000,0.0005428115,0.0005426908,0.0005483959,0.0005470460,,1683777599999,,,,,1683763200000,,,,,,1683777599999,,,,,1683763200000,,,,,,1683777599999,,,,,1683763200000,,,,,,1683777599999,,,,,1683763200000,,,,,,1683777599999,,,,,1683763200000,,,,,,1683777599999,,,,,1683763200000,0.9991008093,0.9991008093,0.9993004897,0.9991008093,,1683777599999,,,,,1683763200000,,,,,,1683777599999,,,,,1683763200000,,,,,,1683777599999,,,,
1683777600000,,,,,,1683791999999,,,,,1683777600000,,,,,,1683791999999,,,,,1683777600000,,,,,,1683791999999,,,,,1683777600000,,,,,,1683791999999,,,,,1683777600000,1,1,1,1,,1683791999999,,,,,1683777600000,,,,,,1683791999999,,,,,1683777600000,0.0005468545,0.0005446297,0.0005473334,0.0005463854,,1683791999999,,,,,1683777600000,,,,,,1683791999999,,,,,1683777600000,,,,,,1683791999999,,,,,1683777600000,,,,,,1683791999999,,,,,1683777600000,,,,,,1683791999999,,,,,1683777600000,,,,,,1683791999999,,,,,1683777600000,0.9993004897,0.9992006395,0.9994003598,0.9992006395,,1683791999999,,,,,1683777600000,,,,,,1683791999999,,,,,1683777600000,,,,,,1683791999999,,,,
1683792000000,,,,,,1683806399999,,,,,1683792000000,,,,,,1683806399999,,,,,1683792000000,,,,,,1683806399999,,,,,1683792000000,,,,,,1683806399999,,,,,1683792000000,1,1,1,1,,1683806399999,,,,,1683792000000,,,,,,1683806399999,,,,,1683792000000,0.0005466781,0.0005466781,0.0005516907,0.0005488595,,1683806399999,,,,,1683792000000,,,,,,1683806399999,,,,,1683792000000,,,,,,1683806399999,,,,,1683792000000,,,,,,1683806399999,,,,,1683792000000,,,,,,1683806399999,,,,,1683792000000,,,,,,1683806399999,,,,,1683792000000,0.9992006395,0.9990009990,0.9994003598,0.9991008093,,1683806399999,,,,,1683792000000,,,,,,1683806399999,,,,,1683792000000,,,,,,1683806399999,,,,
1683806400000,,,,,,1683820799999,,,,,1683806400000,,,,,,1683820799999,,,,,1683806400000,,,,,,1683820799999,,,,,1683806400000,,,,,,1683820799999,,,,,1683806400000,1,1,1,1,,1683820799999,,,,,1683806400000,,,,,,1683820799999,,,,,1683806400000,0.0005489529,0.0005435787,0.0005586592,0.0005530331,,1683820799999,,,,,1683806400000,,,,,,1683820799999,,,,,1683806400000,,,,,,1683820799999,,,,,1683806400000,,,,,,1683820799999,,,,,1683806400000,,,,,,1683820799999,,,,,1683806400000,,,,,,1683820799999,,,,,1683806400000,0.9991008093,0.9990009990,0.9994003598,0.9994003598,,1683820799999,,,,,1683806400000,,,,,,1683820799999,,,,,1683806400000,,,,,,1683820799999,,,,
1683820800000,,,,,,1683835199999,,,,,1683820800000,,,,,,1683835199999,,,,,1683820800000,,,,,,1683835199999,,,,,1683820800000,,,,,,1683835199999,,,,,1683820800000,1,1,1,1,,1683835199999,,,,,1683820800000,,,,,,1683835199999,,,,,1683820800000,0.0005530668,0.0005521842,0.0005632185,0.0005600986,,1683835199999,,,,,1683820800000,,,,,,1683835199999,,,,,1683820800000,,,,,,1683835199999,,,,,1683820800000,,,,,,1683835199999,,,,,1683820800000,,,,,,1683835199999,,,,,1683820800000,,,,,,1683835199999,,,,,1683820800000,0.9994003598,0.9991008093,0.9994003598,0.9993004897,,1683835199999,,,,,1683820800000,,,,,,1683835199999,,,,,1683820800000,,,,,,1683835199999,,,,
1683835200000,,,,,,1683849599999,,,,,1683835200000,,,,,,1683849599999,,,,,1683835200000,,,,,,1683849599999,,,,,1683835200000,,,,,,1683849599999,,,,,1683835200000,1,1,1,1,,1683849599999,,,,,1683835200000,,,,,,1683849599999,,,,,1683835200000,0.0005599198,0.0005550591,0.0005604627,0.0005567309,,1683849599999,,,,,1683835200000,,,,,,1683849599999,,,,,1683835200000,,,,,,1683849599999,,,,,1683835200000,,,,,,1683849599999,,,,,1683835200000,,,,,,1683849599999,,,,,1683835200000,,,,,,1683849599999,,,,,1683835200000,0.9992006395,0.9992006395,0.9993004897,0.9993004897,,1683849599999,,,,,1683835200000,,,,,,1683849599999,,,,,1683835200000,,,,,,1683849599999,,,,
1683849600000,,,,,,1683863999999,,,,,1683849600000,,,,,,1683863999999,,,,,1683849600000,,,,,,1683863999999,,,,,1683849600000,,,,,,1683863999999,,,,,1683849600000,1,1,1,1,,1683863999999,,,,,1683849600000,,,,,,1683863999999,,,,,1683849600000,0.0005568797,0.0005551515,0.0005680850,0.0005667488,,1683863999999,,,,,1683849600000,,,,,,1683863999999,,,,,1683849600000,,,,,,1683863999999,,,,,1683849600000,,,,,,1683863999999,,,,,1683849600000,,,,,,1683863999999,,,,,1683849600000,,,,,,1683863999999,,,,,1683849600000,0.9992006395,0.9992006395,0.9993004897,0.9993004897,,1683863999999,,,,,1683849600000,,,,,,1683863999999,,,,,1683849600000,,,,,,1683863999999,,,,
1683864000000,,,,,,1683878399999,,,,,1683864000000,,,,,,1683878399999,,,,,1683864000000,,,,,,1683878399999,,,,,1683864000000,,,,,,1683878399999,,,,,1683864000000,1,1,1,1,,1683878399999,,,,,1683864000000,,,,,,1683878399999,,,,,1683864000000,0.0005671024,0.0005647962,0.0005741286,0.0005679785,,1683878399999,,,,,1683864000000,,,,,,1683878399999,,,,,1683864000000,,,,,,1683878399999,,,,,1683864000000,,,,,,1683878399999,,,,,1683864000000,,,,,,1683878399999,,,,,1683864000000,,,,,,1683878399999,,,,,1683864000000,0.9993004897,0.9991008093,0.9994003598,0.9994003598,,1683878399999,,,,,1683864000000,,,,,,1683878399999,,,,,1683864000000,,,,,,1683878399999,,,,
1683878400000,,,,,,1683892799999,,,,,1683878400000,,,,,,1683892799999,,,,,1683878400000,,,,,,1683892799999,,,,,1683878400000,,,,,,1683892799999,,,,,1683878400000,1,1,1,1,,1683892799999,,,,,1683878400000,,,,,,1683892799999,,,,,1683878400000,0.0005679785,0.0005642608,0.0005691099,0.0005657165,,1683892799999,,,,,1683878400000,,,,,,1683892799999,,,,,1683878400000,,,,,,1683892799999,,,,,1683878400000,,,,,,1683892799999,,,,,1683878400000,,,,,,1683892799999,,,,,1683878400000,,,,,,1683892799999,,,,,1683878400000,0.9993004897,0.9993004897,0.9994003598,0.9993004897,,1683892799999,,,,,1683878400000,,,,,,1683892799999,,,,,1683878400000,,,,,,1683892799999,,,,
1683892800000,,,,,,1683907199999,,,,,1683892800000,,,,,,1683907199999,,,,,1683892800000,,,,,,1683907199999,,,,,1683892800000,,,,,,1683907199999,,,,,1683892800000,1,1,1,1,,1683907199999,,,,,1683892800000,,,,,,1683907199999,,,,,1683892800000,0.0005662546,0.0005608336,0.0005676754,0.0005665401,,1683907199999,,,,,1683892800000,,,,,,1683907199999,,,,,1683892800000,,,,,,1683907199999,,,,,1683892800000,,,,,,1683907199999,,,,,1683892800000,,,,,,1683907199999,,,,,1683892800000,,,,,,1683907199999,,,,,1683892800000,0.9993004897,0.9993004897,0.9997000900,0.9996001599,,1683907199999,,,,,1683892800000,,,,,,1683907199999,,,,,1683892800000,,,,,,1683907199999,,,,
1683907200000,,,,,,1683921599999,,,,,1683907200000,,,,,,1683921599999,,,,,1683907200000,,,,,,1683921599999,,,,,1683907200000,,,,,,1683921599999,,,,,1683907200000,1,1,1,1,,1683921599999,,,,,1683907200000,,,,,,1683921599999,,,,,1683907200000,0.0005664118,0.0005553149,0.0005731546,0.0005585531,,1683921599999,,,,,1683907200000,,,,,,1683921599999,,,,,1683907200000,,,,,,1683921599999,,,,,1683907200000,,,,,,1683921599999,,,,,1683907200000,,,,,,1683921599999,,,,,1683907200000,,,,,,1683921599999,,,,,1683907200000,0.9996001599,0.9990009990,1.0000000000,0.9998000400,,1683921599999,,,,,1683907200000,,,,,,1683921599999,,,,,1683907200000,,,,,,1683921599999,,,,
1683921600000,,,,,,1683935999999,,,,,1683921600000,,,,,,1683935999999,,,,,1683921600000,,,,,,1683935999999,,,,,1683921600000,,,,,,1683935999999,,,,,1683921600000,1,1,1,1,,1683935999999,,,,,1683921600000,,,,,,1683935999999,,,,,1683921600000,0.0005582289,0.0005506062,0.0005609815,0.0005533361,,1683935999999,,,,,1683921600000,,,,,,1683935999999,,,,,1683921600000,,,,,,1683935999999,,,,,1683921600000,,,,,,1683935999999,,,,,1683921600000,,,,,,1683935999999,,,,,1683921600000,,,,,,1683935999999,,,,,1683921600000,0.9998000400,0.9997000900,0.9998000400,0.9998000400,,1683935999999,,,,,1683921600000,,,,,,1683935999999,,,,,1683921600000,,,,,,1683935999999,,,,
1683936000000,,,,,,1683950399999,,,,,1683936000000,,,,,,1683950399999,,,,,1683936000000,,,,,,1683950399999,,,,,1683936000000,,,,,,1683950399999,,,,,1683936000000,1,1,1,1,,1683950399999,,,,,1683936000000,,,,,,1683950399999,,,,,1683936000000,0.0005532381,0.0005506153,0.0005548189,0.0005535903,,1683950399999,,,,,1683936000000,,,,,,1683950399999,,,,,1683936000000,,,,,,1683950399999,,,,,1683936000000,,,,,,1683950399999,,,,,1683936000000,,,,,,1683950399999,,,,,1683936000000,,,,,,1683950399999,,,,,1683936000000,0.9998000400,0.9997000900,0.9998000400,0.9998000400,,1683950399999,,,,,1683936000000,,,,,,1683950399999,,,,,1683936000000,,,,,,1683950399999,,,,
1683950400000,,,,,,1683964799999,,,,,1683950400000,,,,,,1683964799999,,,,,1683950400000,,,,,,1683964799999,,,,,1683950400000,,,,,,1683964799999,,,,,1683950400000,1,1,1,1,,1683964799999,,,,,1683950400000,,,,,,1683964799999,,,,,1683950400000,0.0005535260,0.0005535260,0.0005561302,0.0005541732,,1683964799999,,,,,1683950400000,,,,,,1683964799999,,,,,1683950400000,,,,,,1683964799999,,,,,1683950400000,,,,,,1683964799999,,,,,1683950400000,,,,,,1683964799999,,,,,1683950400000,,,,,,1683964799999,,,,,1683950400000,0.9998000400,0.9997000900,0.9998000400,0.9998000400,,1683964799999,,,,,1683950400000,,,,,,1683964799999,,,,,1683950400000,,,,,,1683964799999,,,,
1683964800000,,,,,,1683979199999,,,,,1683964800000,,,,,,1683979199999,,,,,1683964800000,,,,,,1683979199999,,,,,1683964800000,,,,,,1683979199999,,,,,1683964800000,1,1,1,1,,1683979199999,,,,,1683964800000,,,,,,1683979199999,,,,,1683964800000,0.0005542285,0.0005521384,0.0005547696,0.0005542623,,1683979199999,,,,,1683964800000,,,,,,1683979199999,,,,,1683964800000,,,,,,1683979199999,,,,,1683964800000,,,,,,1683979199999,,,,,1683964800000,,,,,,1683979199999,,,,,1683964800000,,,,,,1683979199999,,,,,1683964800000,0.9998000400,0.9994003598,0.9998000400,0.9995002499,,1683979199999,,,,,1683964800000,,,,,,1683979199999,,,,,1683964800000,,,,,,1683979199999,,,,
1683979200000,,,,,,1683993599999,,,,,1683979200000,,,,,,1683993599999,,,,,1683979200000,,,,,,1683993599999,,,,,1683979200000,,,,,,1683993599999,,,,,1683979200000,1,1,1,1,,1683993599999,,,,,1683979200000,,,,,,1683993599999,,,,,1683979200000,0.0005544282,0.0005524435,0.0005589746,0.0005566689,,1683993599999,,,,,1683979200000,,,,,,1683993599999,,,,,1683979200000,,,,,,1683993599999,,,,,1683979200000,,,,,,1683993599999,,,,,1683979200000,,,,,,1683993599999,,,,,1683979200000,,,,,,1683993599999,,,,,1683979200000,0.9995002499,0.9992006395,0.9995002499,0.9992006395,,1683993599999,,,,,1683979200000,,,,,,1683993599999,,,,,1683979200000,,,,,,1683993599999,,,,
1683993600000,,,,,,1684007999999,,,,,1683993600000,,,,,,1684007999999,,,,,1683993600000,,,,,,1684007999999,,,,,1683993600000,,,,,,1684007999999,,,,,1683993600000,1,1,1,1,,1684007999999,,,,,1683993600000,,,,,,1684007999999,,,,,1683993600000,0.0005566224,0.0005535137,0.0005593029,0.0005571745,,1684007999999,,,,,1683993600000,,,,,,1684007999999,,,,,1683993600000,,,,,,1684007999999,,,,,1683993600000,,,,,,1684007999999,,,,,1683993600000,,,,,,1684007999999,,,,,1683993600000,,,,,,1684007999999,,,,,1683993600000,0.9992006395,0.9992006395,0.9993004897,0.9993004897,,1684007999999,,,,,1683993600000,,,,,,1684007999999,,,,,1683993600000,,,,,,1684007999999,,,,
1684008000000,,,,,,1684022399999,,,,,1684008000000,,,,,,1684022399999,,,,,1684008000000,,,,,,1684022399999,,,,,1684008000000,,,,,,1684022399999,,,,,1684008000000,1,1,1,1,,1684022399999,,,,,1684008000000,,,,,,1684022399999,,,,,1684008000000,0.0005576156,0.0005540596,0.0005576156,0.0005567619,,1684022399999,,,,,1684008000000,,,,,,1684022399999,,,,,1684008000000,,,,,,1684022399999,,,,,1684008000000,,,,,,1684022399999,,,,,1684008000000,,,,,,1684022399999,,,,,1684008000000,,,,,,1684022399999,,,,,1684008000000,0.9992006395,0.9992006395,0.9996001599,0.9994003598,,1684022399999,,,,,1684008000000,,,,,,1684022399999,,,,,1684008000000,,,,,,1684022399999,,,,
1684022400000,,,,,,1684036799999,,,,,1684022400000,,,,,,1684036799999,,,,,1684022400000,,,,,,1684036799999,,,,,1684022400000,,,,,,1684036799999,,,,,1684022400000,1,1,1,1,,1684036799999,,,,,1684022400000,,,,,,1684036799999,,,,,1684022400000,0.0005569262,0.0005537834,0.0005582039,0.0005537834,,1684036799999,,,,,1684022400000,,,,,,1684036799999,,,,,1684022400000,,,,,,1684036799999,,,,,1684022400000,,,,,,1684036799999,,,,,1684022400000,,,,,,1684036799999,,,,,1684022400000,,,,,,1684036799999,,,,,1684022400000,0.9995002499,0.9994003598,0.9995002499,0.9995002499,,1684036799999,,,,,1684022400000,,,,,,1684036799999,,,,,1684022400000,,,,,,1684036799999,,,,
1684036800000,,,,,,1684051199999,,,,,1684036800000,,,,,,1684051199999,,,,,1684036800000,,,,,,1684051199999,,,,,1684036800000,,,,,,1684051199999,,,,,1684036800000,1,1,1,1,,1684051199999,,,,,1684036800000,,,,,,1684051199999,,,,,1684036800000,0.0005542008,0.0005525778,0.0005549266,0.0005535719,,1684051199999,,,,,1684036800000,,,,,,1684051199999,,,,,1684036800000,,,,,,1684051199999,,,,,1684036800000,,,,,,1684051199999,,,,,1684036800000,,,,,,1684051199999,,,,,1684036800000,,,,,,1684051199999,,,,,1684036800000,0.9994003598,0.9994003598,0.9995002499,0.9995002499,,1684051199999,,,,,1684036800000,,,,,,1684051199999,,,,,1684036800000,,,,,,1684051199999,,,,
1684051200000,,,,,,1684065599999,,,,,1684051200000,,,,,,1684065599999,,,,,1684051200000,,,,,,1684065599999,,,,,1684051200000,,,,,,1684065599999,,,,,1684051200000,1,1,1,1,,1684065599999,,,,,1684051200000,,,,,,1684065599999,,,,,1684051200000,0.0005536915,0.0005531922,0.0005550036,0.0005548096,,1684065599999,,,,,1684051200000,,,,,,1684065599999,,,,,1684051200000,,,,,,1684065599999,,,,,1684051200000,,,,,,1684065599999,,,,,1684051200000,,,,,,1684065599999,,,,,1684051200000,,,,,,1684065599999,,,,,1684051200000,0.9994003598,0.9993004897,0.9995002499,0.9994003598,,1684065599999,,,,,1684051200000,,,,,,1684065599999,,,,,1684051200000,,,,,,1684065599999,,,,
1684065600000,,,,,,1684079999999,,,,,1684065600000,,,,,,1684079999999,,,,,1684065600000,,,,,,1684079999999,,,,,1684065600000,,,,,,1684079999999,,,,,1684065600000,1,1,1,1,,1684079999999,,,,,1684065600000,,,,,,1684079999999,,,,,1684065600000,0.0005549051,0.0005482997,0.0005560220,0.0005494173,,1684079999999,,,,,1684065600000,,,,,,1684079999999,,,,,1684065600000,,,,,,1684079999999,,,,,1684065600000,,,,,,1684079999999,,,,,1684065600000,,,,,,1684079999999,,,,,1684065600000,,,,,,1684079999999,,,,,1684065600000,0.9994003598,0.9994003598,0.9995002499,0.9994003598,,1684079999999,,,,,1684065600000,,,,,,1684079999999,,,,,1684065600000,,,,,,1684079999999,,,,
